filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
40.jpg,400900,"{}",1,0,"{""name"":""rect"",""x"":899,""y"":411,""width"":273,""height"":383}","{""class"":""gold""}"
41.jpg,398879,"{}",1,0,"{""name"":""rect"",""x"":750,""y"":314,""width"":463,""height"":506}","{""class"":""gold""}"
39.jpg,421082,"{}",1,0,"{""name"":""rect"",""x"":543,""y"":371,""width"":320,""height"":484}","{""class"":""gold""}"
38.jpg,400085,"{}",2,0,"{""name"":""rect"",""x"":1278,""y"":292,""width"":204,""height"":253}","{""class"":""gold""}"
38.jpg,400085,"{}",2,1,"{""name"":""rect"",""x"":126,""y"":709,""width"":227,""height"":231}","{""class"":""gold""}"
37.jpg,443285,"{}",1,0,"{""name"":""rect"",""x"":381,""y"":348,""width"":871,""height"":551}","{""class"":""gold""}"
35.jpg,433433,"{}",6,0,"{""name"":""rect"",""x"":715,""y"":569,""width"":279,""height"":146}","{""class"":""gold""}"
35.jpg,433433,"{}",6,1,"{""name"":""rect"",""x"":1083,""y"":814,""width"":107,""height"":233}","{""class"":""gold""}"
35.jpg,433433,"{}",6,2,"{""name"":""rect"",""x"":956,""y"":668,""width"":296,""height"":138}","{""class"":""gold""}"
35.jpg,433433,"{}",6,3,"{""name"":""rect"",""x"":587,""y"":55,""width"":233,""height"":176}","{""class"":""gold""}"
35.jpg,433433,"{}",6,4,"{""name"":""rect"",""x"":763,""y"":6,""width"":275,""height"":182}","{""class"":""gold""}"
35.jpg,433433,"{}",6,5,"{""name"":""rect"",""x"":378,""y"":260,""width"":187,""height"":147}","{""class"":""gold""}"
36.jpg,466104,"{}",7,0,"{""name"":""rect"",""x"":622,""y"":275,""width"":275,""height"":237}","{""class"":""gold""}"
36.jpg,466104,"{}",7,1,"{""name"":""rect"",""x"":456,""y"":423,""width"":243,""height"":176}","{""class"":""gold""}"
36.jpg,466104,"{}",7,2,"{""name"":""rect"",""x"":909,""y"":684,""width"":207,""height"":255}","{""class"":""gold""}"
36.jpg,466104,"{}",7,3,"{""name"":""rect"",""x"":696,""y"":903,""width"":255,""height"":166}","{""class"":""gold""}"
36.jpg,466104,"{}",7,4,"{""name"":""rect"",""x"":1126,""y"":1103,""width"":87,""height"":200}","{""class"":""gold""}"
36.jpg,466104,"{}",7,5,"{""name"":""rect"",""x"":946,""y"":941,""width"":296,""height"":170}","{""class"":""gold""}"
36.jpg,466104,"{}",7,6,"{""name"":""rect"",""x"":305,""y"":701,""width"":192,""height"":140}","{""class"":""gold""}"
33.jpg,447752,"{}",5,0,"{""name"":""rect"",""x"":632,""y"":304,""width"":549,""height"":265}","{""class"":""gold""}"
33.jpg,447752,"{}",5,1,"{""name"":""rect"",""x"":1472,""y"":431,""width"":196,""height"":178}","{""class"":""gold""}"
33.jpg,447752,"{}",5,2,"{""name"":""rect"",""x"":952,""y"":684,""width"":168,""height"":121}","{""class"":""gold""}"
33.jpg,447752,"{}",5,3,"{""name"":""rect"",""x"":775,""y"":820,""width"":306,""height"":285}","{""class"":""gold""}"
33.jpg,447752,"{}",5,4,"{""name"":""rect"",""x"":308,""y"":399,""width"":180,""height"":162}","{""class"":""gold""}"
34.jpg,426119,"{}",2,0,"{""name"":""rect"",""x"":121,""y"":486,""width"":233,""height"":263}","{""class"":""gold""}"
34.jpg,426119,"{}",2,1,"{""name"":""rect"",""x"":1401,""y"":302,""width"":379,""height"":217}","{""class"":""gold""}"
32.jpg,420903,"{}",1,0,"{""name"":""rect"",""x"":933,""y"":577,""width"":190,""height"":186}","{""class"":""gold""}"
31.jpg,458260,"{}",2,0,"{""name"":""rect"",""x"":875,""y"":480,""width"":358,""height"":375}","{""class"":""gold""}"
31.jpg,458260,"{}",2,1,"{""name"":""rect"",""x"":618,""y"":750,""width"":136,""height"":150}","{""class"":""gold""}"
29.jpg,455192,"{}",3,0,"{""name"":""rect"",""x"":850,""y"":368,""width"":312,""height"":383}","{""class"":""gold""}"
29.jpg,455192,"{}",3,1,"{""name"":""rect"",""x"":567,""y"":86,""width"":388,""height"":295}","{""class"":""gold""}"
29.jpg,455192,"{}",3,2,"{""name"":""rect"",""x"":1464,""y"":610,""width"":236,""height"":273}","{""class"":""gold""}"
28.jpg,465154,"{}",4,0,"{""name"":""rect"",""x"":375,""y"":111,""width"":780,""height"":1024}","{""class"":""gold""}"
28.jpg,465154,"{}",4,1,"{""name"":""rect"",""x"":0,""y"":900,""width"":359,""height"":412}","{""class"":""gold""}"
28.jpg,465154,"{}",4,2,"{""name"":""rect"",""x"":1087,""y"":1130,""width"":185,""height"":179}","{""class"":""gold""}"
28.jpg,465154,"{}",4,3,"{""name"":""rect"",""x"":1164,""y"":182,""width"":701,""height"":749}","{""class"":""gold""}"
27.jpg,447344,"{}",1,0,"{""name"":""rect"",""x"":787,""y"":434,""width"":306,""height"":409}","{""class"":""gold""}"
30.jpg,454843,"{}",3,0,"{""name"":""rect"",""x"":1120,""y"":0,""width"":450,""height"":480}","{""class"":""gold""}"
30.jpg,454843,"{}",3,1,"{""name"":""rect"",""x"":437,""y"":187,""width"":662,""height"":1028}","{""class"":""gold""}"
30.jpg,454843,"{}",3,2,"{""name"":""rect"",""x"":1149,""y"":731,""width"":161,""height"":268}","{""class"":""gold""}"
25.jpg,436064,"{}",4,0,"{""name"":""rect"",""x"":404,""y"":289,""width"":468,""height"":329}","{""class"":""gold""}"
25.jpg,436064,"{}",4,1,"{""name"":""rect"",""x"":881,""y"":239,""width"":332,""height"":426}","{""class"":""gold""}"
25.jpg,436064,"{}",4,2,"{""name"":""rect"",""x"":921,""y"":731,""width"":487,""height"":544}","{""class"":""gold""}"
25.jpg,436064,"{}",4,3,"{""name"":""rect"",""x"":314,""y"":1199,""width"":123,""height"":110}","{}"
26.jpg,391406,"{}",3,0,"{""name"":""rect"",""x"":576,""y"":327,""width"":421,""height"":410}","{""class"":""gold""}"
26.jpg,391406,"{}",3,1,"{""name"":""rect"",""x"":1377,""y"":81,""width"":174,""height"":139}","{""class"":""gold""}"
26.jpg,391406,"{}",3,2,"{""name"":""rect"",""x"":1456,""y"":848,""width"":160,""height"":145}","{""class"":""gold""}"
23.jpg,417078,"{}",2,0,"{""name"":""rect"",""x"":562,""y"":276,""width"":626,""height"":650}","{""class"":""gold""}"
23.jpg,417078,"{}",2,1,"{""name"":""rect"",""x"":560,""y"":278,""width"":148,""height"":137}","{""class"":""gold""}"
22.jpg,452108,"{}",3,0,"{""name"":""rect"",""x"":667,""y"":306,""width"":573,""height"":701}","{""class"":""gold""}"
22.jpg,452108,"{}",3,1,"{""name"":""rect"",""x"":1732,""y"":442,""width"":150,""height"":318}","{""class"":""gold""}"
22.jpg,452108,"{}",3,2,"{""name"":""rect"",""x"":8,""y"":844,""width"":364,""height"":230}","{""class"":""gold""}"
21.jpg,411178,"{}",1,0,"{""name"":""rect"",""x"":728,""y"":410,""width"":517,""height"":404}","{""class"":""gold""}"
24.jpg,445026,"{}",3,0,"{""name"":""rect"",""x"":961,""y"":766,""width"":375,""height"":364}","{""class"":""gold""}"
24.jpg,445026,"{}",3,1,"{""name"":""rect"",""x"":793,""y"":343,""width"":484,""height"":335}","{""class"":""gold""}"
24.jpg,445026,"{}",3,2,"{""name"":""rect"",""x"":1302,""y"":142,""width"":251,""height"":227}","{""class"":""gold""}"
19.jpg,409980,"{}",1,0,"{""name"":""rect"",""x"":737,""y"":381,""width"":525,""height"":516}","{""class"":""gold""}"
18.jpg,410107,"{}",2,0,"{""name"":""rect"",""x"":709,""y"":235,""width"":235,""height"":353}","{""class"":""gold""}"
18.jpg,410107,"{}",2,1,"{""name"":""rect"",""x"":1057,""y"":453,""width"":449,""height"":426}","{""class"":""gold""}"
20.jpg,432729,"{}",3,0,"{""name"":""rect"",""x"":289,""y"":273,""width"":342,""height"":233}","{""class"":""gold""}"
20.jpg,432729,"{}",3,1,"{""name"":""rect"",""x"":1476,""y"":436,""width"":306,""height"":302}","{""class"":""gold""}"
20.jpg,432729,"{}",3,2,"{""name"":""rect"",""x"":830,""y"":442,""width"":324,""height"":343}","{""class"":""gold""}"
17.jpg,424031,"{}",3,0,"{""name"":""rect"",""x"":820,""y"":244,""width"":386,""height"":445}","{""class"":""gold""}"
17.jpg,424031,"{}",3,1,"{""name"":""rect"",""x"":474,""y"":629,""width"":447,""height"":405}","{""class"":""gold""}"
17.jpg,424031,"{}",3,2,"{""name"":""rect"",""x"":289,""y"":980,""width"":442,""height"":327}","{""class"":""gold""}"
16.jpg,384057,"{}",1,0,"{""name"":""rect"",""x"":982,""y"":524,""width"":182,""height"":290}","{""class"":""gold""}"
15.jpg,431108,"{}",1,0,"{""name"":""rect"",""x"":828,""y"":546,""width"":81,""height"":104}","{""class"":""gold""}"
12.jpg,445368,"{}",1,0,"{""name"":""rect"",""x"":848,""y"":589,""width"":94,""height"":104}","{""class"":""gold""}"
10.jpg,490992,"{}",3,0,"{""name"":""rect"",""x"":961,""y"":407,""width"":168,""height"":235}","{""class"":""gold""}"
10.jpg,490992,"{}",3,1,"{""name"":""rect"",""x"":479,""y"":295,""width"":144,""height"":62}","{""class"":""gold""}"
10.jpg,490992,"{}",3,2,"{""name"":""rect"",""x"":1250,""y"":745,""width"":73,""height"":105}","{""class"":""gold""}"
11.jpg,496904,"{}",3,0,"{""name"":""rect"",""x"":413,""y"":875,""width"":203,""height"":201}","{""class"":""gold""}"
11.jpg,496904,"{}",3,1,"{""name"":""rect"",""x"":538,""y"":525,""width"":54,""height"":102}","{""class"":""gold""}"
11.jpg,496904,"{}",3,2,"{""name"":""rect"",""x"":1326,""y"":340,""width"":230,""height"":236}","{""class"":""gold""}"
8.jpg,501279,"{}",1,0,"{""name"":""rect"",""x"":844,""y"":565,""width"":206,""height"":152}","{""class"":""gold""}"
9.jpg,460969,"{}",2,0,"{""name"":""rect"",""x"":723,""y"":206,""width"":201,""height"":222}","{""class"":""gold""}"
9.jpg,460969,"{}",2,1,"{""name"":""rect"",""x"":1087,""y"":816,""width"":139,""height"":174}","{""class"":""gold""}"
6.jpg,484315,"{}",4,0,"{""name"":""rect"",""x"":1211,""y"":1018,""width"":83,""height"":126}","{""class"":""gold""}"
6.jpg,484315,"{}",4,1,"{""name"":""rect"",""x"":723,""y"":677,""width"":77,""height"":110}","{""class"":""gold""}"
6.jpg,484315,"{}",4,2,"{""name"":""rect"",""x"":192,""y"":830,""width"":91,""height"":118}","{""class"":""gold""}"
6.jpg,484315,"{}",4,3,"{""name"":""rect"",""x"":1587,""y"":506,""width"":110,""height"":156}","{""class"":""gold""}"
7.jpg,460597,"{}",2,0,"{""name"":""rect"",""x"":1100,""y"":705,""width"":128,""height"":91}","{""class"":""gold""}"
7.jpg,460597,"{}",2,1,"{""name"":""rect"",""x"":1259,""y"":259,""width"":109,""height"":131}","{""class"":""gold""}"
4.jpg,515436,"{}",1,0,"{""name"":""rect"",""x"":669,""y"":404,""width"":83,""height"":83}","{""class"":""gold""}"
3.jpg,496120,"{}",1,0,"{""name"":""rect"",""x"":820,""y"":509,""width"":324,""height"":161}","{""class"":""gold""}"
5.jpg,482966,"{}",3,0,"{""name"":""rect"",""x"":634,""y"":783,""width"":109,""height"":91}","{""class"":""gold""}"
5.jpg,482966,"{}",3,1,"{""name"":""rect"",""x"":188,""y"":833,""width"":93,""height"":86}","{""class"":""gold""}"
5.jpg,482966,"{}",3,2,"{""name"":""rect"",""x"":145,""y"":334,""width"":57,""height"":70}","{}"
2.jpg,462944,"{}",2,0,"{""name"":""rect"",""x"":860,""y"":607,""width"":96,""height"":89}","{""class"":""gold""}"
2.jpg,462944,"{}",2,1,"{""name"":""rect"",""x"":353,""y"":156,""width"":75,""height"":57}","{}"
13.jpg,489791,"{}",3,0,"{""name"":""rect"",""x"":970,""y"":675,""width"":91,""height"":91}","{""class"":""gold""}"
13.jpg,489791,"{}",3,1,"{""name"":""rect"",""x"":567,""y"":247,""width"":97,""height"":99}","{""class"":""gold""}"
13.jpg,489791,"{}",3,2,"{""name"":""rect"",""x"":704,""y"":672,""width"":89,""height"":69}","{""class"":""gold""}"
1.jpg,459862,"{}",1,0,"{""name"":""rect"",""x"":828,""y"":575,""width"":168,""height"":112}","{""class"":""gold""}"